7187 2.234770613024423
2992 2.2150492922193274
6832 2.2054085056636423
5362 2.1980944387411983
9906 2.1927476061046964
9273 2.170502539074929
4037 2.1484145490763766
4547 2.144219617027254
6114 2.1363539692101323
9979 2.1216192921074306
4072 2.1209882742702795
1409 2.1193752772593726
1108 2.1182914028345414
8415 2.111158221935854
2018 2.110397730766238
5320 2.1070472573888503
7842 2.1060163438197463
8062 2.0964879550549496
237 2.087608283585271
621 2.0812021915818852
708 2.0712692390836978
1685 2.065132221220162
6891 2.039190378398356
1017 2.035194921025745
7019 2.03438566863358
9007 2.0257301959778626
4344 2.014648902127469
9820 1.975572891990959
7837 1.970101836538415
3639 1.9679851614325008
5609 1.9581164838239165
4866 1.9492203858703414
5261 1.9457291547937146
4605 1.9083336957314438
7719 1.8759652863950897
7333 1.8618667244809657
1300 1.8597240337085414
4737 1.8305966331665369
9173 1.826233928158334
6373 1.8204404279462922
888 1.8203394001481483
3331 1.8092626369571523
5290 1.7890765056970908
4878 1.7759592325559939
7821 1.7648684077025232
7383 1.7622968563593437
2502 1.7536775982266086
5606 1.7503487367516282
608 1.7327896537240552
8308 1.7146296479415954
4024 1.6559813853599228
2333 1.654638672519037
2731 1.650646703131255
7778 1.6448173112960034
5852 1.6409656958303025
2078 1.6356764805511044
1722 1.4657184047912026
3435 1.4459575841153078
361 0.6038562427049532
1785 0.5933486707054187
9476 0.5744401476035084
402 0.5532569050671438
9990 0.5298829810391925
7417 0.5068768394797744
221 0.5006725460818834
1969 0.49382956422851104
7281 0.4893923540851103
4157 0.4852255675713785
2884 0.4836637806190326
7964 0.47477826137372403
9936 0.47281151343220107
2834 0.4592661882024891
1824 0.4555715039810879
7247 0.4505085989538718
9777 0.4493726167548999
4510 0.44046017006968413
5963 0.4378385931972706
9771 0.43685406345716726
8661 0.4360877461182077
7038 0.43508666043270083
8118 0.43401282520871304
605 0.43323171201146515
9314 0.4330260757445419
2026 0.4329616743186299
3904 0.43122540106462237
3965 0.4261835643160418
4360 0.42387747154465366
1015 0.4208302532854375
4646 0.42077500950874297
687 0.4199323806917631
9113 0.4196026204668259
7079 0.41826319477973156
4599 0.41113786415657305
714 0.4098224640073154
3557 0.4095982519613996
1796 0.4085325226465351
4000 0.4078451710196757
5185 0.40613525178133036
3853 0.40320681151206944
6462 0.4022416886608024
6508 0.40195716257974723
775 0.4010756148176252
925 0.39933350726276745
9865 0.39585881970442427
7754 0.395766140422039
5881 0.3954485330950113
5329 0.39331280793827234
8085 0.3901897918091318
8832 0.3891579159866369
5621 0.38869051505461294
1833 0.3880710940733773
7105 0.388011512286109
852 0.38792354506349547
3345 0.38710015159922173
3778 0.38502685909356343
7806 0.3845188808129388
7935 0.3829853116416718
5325 0.3826343772479064
6095 0.382007350587429
4843 0.3800791076418033
7893 0.3798988412827324
2028 0.3794138154763206
2905 0.3786983570919782
3115 0.3782739176659825
7174 0.37762729141321977
5240 0.37718929507002436
2254 0.37573484593414386
2881 0.3755921696905038
2642 0.3726832228723326
871 0.3717181288512863
9019 0.37121631450409376
7958 0.3711515858210442
2900 0.37047939125263424
9041 0.36927303344641177
70 0.3692419082584069
4400 0.36820208996390985
1592 0.36690652778122645
5512 0.36531045064786943
2486 0.36490698201194743
6407 0.36401256660684816
3529 0.36327003787503315
5439 0.36259502604062727
2141 0.36248023584642797
56 0.3621905469470562
5971 0.36185946694424537
1467 0.3618215427878347
9843 0.3618139613096118
6592 0.3609343562215719
874 0.3607841445314162
572 0.35957539151788304
3422 0.35920874246165696
6098 0.35810990909309304
9277 0.3579463415124759
8391 0.3571381019391395
4997 0.3560221725338337
783 0.3559013126153128
5245 0.3550401519509614
5636 0.35500648482198444
1392 0.35454663074315146
1618 0.35440503324570855
9361 0.3542955618730982
5509 0.3538917474026459
9774 0.3534571081935233
648 0.3531078283540557
7466 0.3527971880383342
9835 0.35236088074022787
4222 0.35219399417850905
2093 0.3519124526999773
9727 0.3518734362163071
6509 0.35107481826997883
4500 0.35087354981455604
4441 0.35079899870748915
3480 0.3492546376225979
6837 0.34867989043309233
5298 0.3484889741437605
1470 0.34845421526177894
5930 0.34795422228513073
7480 0.34543151780964026
2742 0.34532278468103395
7301 0.3447152773471712
416 0.3444710350041948
2525 0.344237985353841
8771 0.3442290349476201
9597 0.34403160268154176
1485 0.3439216262226734
732 0.3437383098680497
2743 0.3424873168517961
4920 0.3423056727828835
9445 0.3422735356274642
2296 0.342110422446943
8045 0.341621031925434
6968 0.34155793778127036
9935 0.34122099253941357
4191 0.34120790536461365
3591 0.3401092951588412
9482 0.33998860788309193
5867 0.3399739970528617
4802 0.3399437415030664
2360 0.33942323687743015
9859 0.3388882811912235
127 0.33870836046126984
2619 0.3376915171641728
2847 0.33722008971379025
3675 0.3372095590206652
6659 0.33714444860515264
8021 0.3364274762619208
487 0.3362886483202829
2349 0.33554874501676246
9528 0.33523401646709267
4654 0.33502867228557104
9102 0.3349491065757197
891 0.33442266910577084
9376 0.3334248136184222
5931 0.3333126103864744
3180 0.3329781235220313
1671 0.3329557605819097
2222 0.33255961573251497
8866 0.33229443778373396
8962 0.3322210744376738
5878 0.3321997309309593
7490 0.3315119109109575
9789 0.3309745800229828
5684 0.33067883582382296
2229 0.33035931670618307
9257 0.3296054571598979
7215 0.3293533165872472
4930 0.3286464008387645
8858 0.3283548972453912
706 0.3282873500877266
7791 0.32815330972506584
4722 0.32801993721764006
2859 0.32777782407358874
8890 0.3265438967074217
9036 0.3264286021761067
6865 0.3264201691037831
3090 0.32632668161349165
4522 0.3262938311767179
8083 0.32551132501276553
7250 0.32519623066244074
6923 0.32417532984926906
3414 0.32333468880263344
8276 0.3221353193448533
9980 0.32203590674619204
1441 0.3219133168790356
7204 0.3217119785316189
5618 0.3216871321932846
2527 0.32150301272546467
3424 0.32142107180214313
4184 0.3210575286192474
2528 0.3208694970716255
6403 0.3202083833901706
6144 0.31936124769927793
8370 0.31925042470556914
5986 0.31903942532521434
5717 0.318883525637844
6524 0.31869729038181915
3718 0.31849128810132665
7978 0.3183443476622706
7152 0.3182735420571413
1780 0.3180467008367197
3876 0.317982021683266
734 0.3172931817301674
5693 0.3172045364223323
4437 0.3171419397911341
2009 0.31671967626554226
4126 0.31614155645700037
2610 0.3161378036764399
5032 0.31588011944350897
3565 0.3158568565022409
9229 0.3156430627423344
4591 0.3154589831955988
9902 0.31519138271369773
2109 0.31504176626619756
4327 0.3148458680959626
5897 0.31459305509755237
7000 0.31442505154952366
2768 0.31423505971957766
5209 0.3139420701044581
9609 0.3134316284553286
160 0.31339039848420475
8676 0.3132399326987514
4736 0.31317576408032927
9468 0.3128838628866868
885 0.31278800591532724
4124 0.3127876834329728
5871 0.3125767310678795
7646 0.31225435464757834
4149 0.31195082256033224
1677 0.3117298085973646
3812 0.31162208965384264
5249 0.3115957141299114
3873 0.3108962920461136
5014 0.3106978113725679
268 0.3104804490893939
9221 0.30983096368608865
2687 0.30948370612813486
6459 0.3094652276407169
5861 0.30942687939572144
5532 0.3092392855484889
8663 0.30870761710813927
8047 0.30847601609565384
9335 0.3080599767141847
6060 0.30792748154352156
2529 0.3076968968306277
6438 0.30733993454223674
6283 0.307259977414134
3569 0.30712496748289353
1989 0.30688292206613554
180 0.3067729865366185
8305 0.30664403110303096
3499 0.30661419560314035
1102 0.3065287240042767
4309 0.30635739824948954
3024 0.305900335108583
3747 0.30538185805597867
8508 0.30483899454158137
8664 0.30478774610701564
1258 0.3047399875712926
4409 0.3046191219491206
7866 0.30458246712017245
3732 0.30409768091775485
6395 0.30405235961948646
4526 0.3040330160959924
5646 0.3039503852028847
2703 0.30381541351083813
2517 0.303810841088898
8678 0.3036517581193563
2917 0.30364746159881273
5226 0.30324997622088823
3225 0.30237329988287853
5540 0.3021007118752845
6017 0.30172913586023964
7438 0.301708146663192
8095 0.3015575848167221
6351 0.3012563417950143
489 0.30122395537853347
5819 0.3009384752683858
4333 0.3007973760708058
2406 0.3007689985153656
677 0.30051428614428377
2691 0.3000286617361158
6302 0.30001184347021037
5913 0.29969153298374995
9827 0.29968728177556925
7407 0.29955646902814553
1580 0.29936400260655954
1319 0.29912513993008816
3047 0.2989109822774666
6899 0.298858454542634
9720 0.29866771288298255
6779 0.2985342921560476
5276 0.2981574162229966
8537 0.2980625830516532
5243 0.297952124045653
8224 0.29770052684335757
1182 0.2973424439154764
9419 0.29693472932058773
7918 0.296595273512792
6664 0.296519687085636
8269 0.2964715941459262
8150 0.296085361934351
1853 0.2959653858616541
1484 0.29574284655795546
9055 0.2952340532522797
5172 0.2949890758821605
243 0.2939305594046187
7878 0.29368220792493704
334 0.2936326806684534
5638 0.29344558987211483
2305 0.29315201000455443
1815 0.29310075073191527
4953 0.29308249904506584
8741 0.29303505438140814
7736 0.2926599412919238
1773 0.2920952303988001
9085 0.2919705813456707
3877 0.29193283124784225
7641 0.29180625274265554
1479 0.29171798114323644
7429 0.29107448440046996
9501 0.29099286365000604
6566 0.2907572825663346
2672 0.2906749420259783
8751 0.2902925965574775
1631 0.29004191412682956
5874 0.2900286831756709
9223 0.28977910529706774
1321 0.2897228663731979
5875 0.2895177145385643
5938 0.2891587849434975
5990 0.2887482889700866
9799 0.28871473893740907
1731 0.28851849596880214
7073 0.2883489511432958
1918 0.2882241463337098
7722 0.2881395168949862
1660 0.28804618381772856
8517 0.287983038375945
6638 0.28784948312228753
6083 0.28774964123256064
5149 0.28764366438084926
7526 0.2875609592077353
7368 0.2875158183433639
1686 0.2874569248958996
5016 0.2873981635522778
4165 0.2873802512988155
6308 0.28732554367971236
4712 0.28707103699203734
6231 0.28693942635828806
8486 0.28674400381076237
8106 0.2866592737484433
3165 0.28631015712020347
1204 0.28609972455221777
9535 0.2860274111585863
3854 0.28602181370116486
7816 0.28587904810783665
4434 0.2858656687583105
4027 0.285515448264828
8602 0.2853197283927804
5579 0.2852705515348117
9730 0.2852277825306173
6318 0.2851293595705469
3032 0.2850902223783632
5222 0.28499004538355205
5063 0.2847690582169466
9569 0.2847594230450336
8019 0.2847243069661206
1816 0.2845168845252815
9755 0.284231450314438
4278 0.2838681687572131
5681 0.2837740711849532
6331 0.28347290442200335
4850 0.28340186682697
4399 0.28305941429575066
8600 0.2830271020349048
6196 0.283021898129627
4774 0.282836878155521
241 0.2827125037367909
3688 0.2825038606930045
9670 0.28248434162188296
808 0.2824338277208496
2715 0.2822647371138974
9120 0.2822307417767966
8520 0.28208616299484246
9088 0.28198429897583194
9648 0.2818894979126888
64 0.281218069804889
956 0.2811899585152628
5283 0.28057951656134733
8790 0.280336006013002
9449 0.2800249320815209
6129 0.2800119584528576
9238 0.27992012684024
2750 0.27962954799095124
6030 0.27941770859125653
508 0.27933286306239585
5025 0.2789236773971059
9156 0.2788704622389644
6392 0.27881665867632993
963 0.2788064899756752
5332 0.278592247837469
4472 0.27838363763432455
1919 0.27823351349215925
8066 0.27801881454892774
8446 0.2778918188146301
7154 0.2776681164578239
3616 0.27745243550262394
5401 0.2774122013967252
5900 0.27733027938319854
6336 0.27712983791691176
3205 0.2770358335294334
3573 0.2770185710403118
4102 0.2770076757403453
9524 0.276931489455733
201 0.276871853426692
6133 0.27684693408620925
3021 0.27669391474112515
3952 0.27667941443135596
2319 0.2765219037433001
1855 0.2758420328832471
1610 0.27584147608922005
3384 0.2758386510356429
9676 0.27578421716203755
6297 0.27562620910006863
9873 0.27509594756732547
998 0.27505329353258623
2204 0.27465702519367136
8777 0.2746038514322062
5097 0.27446690160576187
4693 0.274192296659052
7548 0.2741299651043373
652 0.2739021347595173
4392 0.27388362672297234
6792 0.27357621793400044
9787 0.2733118971136697
5642 0.27311273184438334
9706 0.27304574468301496
1338 0.2729198768954998
476 0.27265627866468195
4751 0.2722386790502564
7122 0.27216223076484103
318 0.2719197523990534
1822 0.2715673637304968
3257 0.27153430177768245
2195 0.2714318134116753
6241 0.27132270572718314
8378 0.27131327933816757
1201 0.2712470653991968
1589 0.2709422337000109
2838 0.2708790690949547
1432 0.27077160006241346
7731 0.27073259210219747
7506 0.2707057465956127
9356 0.27066459083176836
4194 0.27065618508473094
2646 0.2706494248105962
4576 0.2703018341769309
2168 0.2701764231820064
4007 0.26974187721258125
5527 0.2697195936759972
1546 0.2697147079592522
6156 0.2696938853347017
4857 0.2695212494911843
9837 0.2694975128841507
78 0.26930676503405443
2232 0.2692839209813259
6816 0.26922044976052706
2201 0.26908970859529907
3132 0.2690480876239976
1257 0.26903640824626707
8839 0.26895157232771255
9053 0.26884575856798115
7845 0.2687839331094792
4980 0.26873417622937973
4279 0.2686568406212351
8614 0.2686474324930732
3181 0.2685456220481744
1528 0.2684169896983497
3148 0.2684138061208548
7509 0.26827251685247655
7165 0.26825671467205564
2644 0.26812999305777047
8879 0.2680466005346862
9831 0.26800818346499733
2158 0.26796933480103746
324 0.2678428170909751
8194 0.26747567465807237
400 0.26720181913789925
9822 0.26704861545110825
8457 0.2669412152842598
3479 0.2665539954942328
4672 0.26639493908190337
1905 0.26629168140783266
3917 0.2662569878315764
2635 0.26622911162311697
225 0.2660854122763939
7904 0.26599060930458196
4052 0.26586343587638167
5005 0.2658463000711359
8944 0.26576542147667975
8046 0.2657280162176581
7005 0.2657171926909939
7469 0.26571254541565226
9886 0.2656389715253952
8716 0.26559179973582203
4773 0.26557379501533107
5857 0.2655592977880442
1191 0.2654916196501586
3285 0.26522637143095407
2307 0.26516142783635105
5000 0.265034946783994
8284 0.26494424396756505
5537 0.26473115484591647
7235 0.2643972132394929
1292 0.263815833132929
9498 0.26365461748370655
2334 0.26358697844870005
6450 0.26357366592115716
3426 0.26352707138172515
173 0.2633742974403305
7291 0.2631474304013786
1076 0.2631065744889428
3997 0.26285206584760124
3259 0.2625653254441752
7944 0.26227247568736134
437 0.26227244091110186
6188 0.2622372047109286
1238 0.2621497580260026
3410 0.2620877757393883
8395 0.26172174132679427
4321 0.2616467808634669
6341 0.26164238399232204
5494 0.2615367913865027
9690 0.2615341820189337
8848 0.2615127362604378
739 0.2610264015669445
7190 0.26098625179551077
9290 0.26095853162407573
2764 0.26080028243781855
833 0.2607576625367439
6681 0.26071060235909227
9807 0.26067085114026306
5841 0.2606166288873822
6082 0.26053167305728925
9483 0.2604826548469328
8179 0.260474297638472
8846 0.26023439013305943
233 0.2601359348463806
9400 0.25995248838011964
9992 0.2597616603847666
1025 0.2597219194169841
5757 0.2595974441165902
4198 0.2595279880360497
5520 0.25944602971134234
4418 0.259350795438909
5827 0.2592775485905894
1086 0.2591223081200066
5248 0.25890543182279074
4250 0.25887735116322264
6058 0.25860622769269426
4943 0.258579135402518
4863 0.25847081840114855
9306 0.2584200821067357
6037 0.2583311751645722
667 0.2583247546897258
3073 0.25827961607636923
4814 0.258189817621904
5113 0.2581124101575221
3131 0.2578630852413442
2198 0.2578127394414998
2730 0.25764770498783146
464 0.25763646922979117
7696 0.25758951303716154
431 0.25748203690110755
887 0.2574331037400232
4585 0.25742898005221987
3996 0.2572580269158562
3156 0.25721799081549596
3979 0.25701736698126587
8749 0.2569566862195609
5692 0.2569263601740004
7943 0.256885080501141
9797 0.2568234190430252
3216 0.2568226193153107
8072 0.25652523823432993
2029 0.25644486119492493
5204 0.2563275411533887
6122 0.2561818258231569
1900 0.25608548817941035
8578 0.25607502797631243
4505 0.25586679270477697
8855 0.2558238395014024
7616 0.25580521842760495
3534 0.25580037984207166
1621 0.2557376423008515
8892 0.2556588410546811
6108 0.2555642988595993
5341 0.2555532758225358
9117 0.2553074893883246
7887 0.2548904307245653
4650 0.2547777396109472
2416 0.2546922414658427
4146 0.25468018050092445
1831 0.254500912317725
3760 0.25447786330052397
6735 0.25429574108449365
170 0.2542303336852007
8265 0.2541167801820713
7238 0.25398783157540894
7789 0.2539050118693165
4454 0.25385495538418446
3668 0.25372469020685195
6252 0.2536657411833124
3545 0.25358969809024084
751 0.2535469744666616
3637 0.25349242024221585
3667 0.25345864466078794
7556 0.25338948842925674
8303 0.253367520478829
1863 0.2533633831762556
3246 0.25328117334543004
3277 0.25326952190136737
6610 0.2531243373355741
9726 0.2530684652943979
9925 0.252896618122652
6532 0.2526048807050109
3147 0.25250480050510166
5500 0.2524194425077071
4972 0.25238027066897045
2832 0.25236032627489396
3242 0.25210251527390076
7793 0.2518502911785094
6952 0.2517838281287718
596 0.25174736123237856
2312 0.25174019936668557
755 0.25166925569832244
3009 0.2515887430470115
8320 0.25158288889890373
6887 0.25155474828069907
3444 0.2513078204849098
7962 0.2512492427959707
507 0.251065992481011
7224 0.2510555113558799
6006 0.2510427726299927
1543 0.2508539800745833
1697 0.25085361224026737
6103 0.2507846669109968
5188 0.2507006557587536
5552 0.25054722702920174
6883 0.2504914314202367
427 0.25039692733020524
4288 0.25020157391031767
9458 0.2500309808240551
5803 0.250012657220337
3357 0.2499426876302415
7119 0.24984053862596306
4662 0.2498365281021362
1047 0.2496690102438427
5386 0.24961375364327062
4351 0.24952153308624825
3400 0.24942045005146882
5157 0.24935775358317475
1230 0.24930439942538038
8960 0.24928921907771168
157 0.2491410753272435
862 0.24913265185947095
5557 0.24907044163744452
2125 0.24905730180353428
9661 0.24901666197271394
2076 0.24900250145671474
2139 0.248947711967633
9656 0.24892721112465585
9913 0.24888992257528497
2727 0.2488485185294957
5195 0.2488031264344258
1068 0.24876230205239497
5824 0.2486202159904545
9093 0.24855153622591297
7735 0.24854541414591175
24 0.24851050392351268
5754 0.2483868797557613
5436 0.24811055704620041
4381 0.24796662263996438
4549 0.2477921577099771
140 0.2477073335168774
2275 0.24766090976557736
8166 0.2476401721149027
5553 0.2476303783985974
8954 0.24756022049109785
4048 0.24755609049046287
9981 0.24743379862675188
7462 0.24737572548016903
2772 0.24730980691420384
9852 0.24729722547980781
1218 0.24705761093270154
9367 0.24695360285033624
2854 0.24678085446761408
7406 0.24678058426756294
8419 0.24671954000832844
5483 0.24669450734597828
573 0.24668471477960463
4150 0.24667416553617788
6151 0.24650697202255506
5010 0.2464503425890067
3477 0.2463641869775242
5146 0.24634640030260657
2648 0.24631504057974846
8925 0.24622029066018147
8104 0.24615574655657563
1634 0.24614334147565795
7110 0.2461348552762025
2048 0.24601721231917742
650 0.2460147806923414
1367 0.2459931245004344
4355 0.24594525008018492
3025 0.2458760114867179
4462 0.24580199724920734
6812 0.24578108563658022
916 0.24572998790102568
3298 0.24569394263655
7315 0.2455356991069072
2488 0.2454167459062419
2008 0.2453243722241802
6075 0.24527496714476654
9596 0.24523136316631308
4185 0.24509194148384672
8621 0.24507387527028893
5258 0.24502037265091361
262 0.24493717567732742
1561 0.24481904783956512
4332 0.24474840495003333
5187 0.24469328394648862
7782 0.24451453244952542
3326 0.2445106393341273
6514 0.24448424521870044
3522 0.2443822098641475
3836 0.24422429223502723
211 0.24417358284094065
6922 0.2440916216182126
8626 0.24408285836174612
9793 0.2440821888074712
1187 0.24405186162137457
1976 0.24405017249564648
9471 0.2440389356953696
2227 0.24398033599299448
3490 0.24396431192284512
4492 0.2439548570896071
4745 0.24391951726818198
5279 0.2437286723381328
4770 0.24370163276193896
1537 0.24364611349448623
7895 0.24359649602460076
4261 0.24358490172480743
7612 0.24353434220850095
7226 0.2434943323504299
8895 0.24339055034497054
7273 0.24296710291511858
2206 0.24285980122976528
594 0.24283418579030489
142 0.24265248449697804
799 0.24261568173236803
8825 0.24261421793616422
2153 0.24260063949712113
8287 0.24255712642733562
518 0.2421141759752432
2440 0.241973966361516
9622 0.24192226306827205
6501 0.2418643297272671
5013 0.24180007635885026
9337 0.24169619693523572
8525 0.24165539382704357
4862 0.24164805437194328
1891 0.24159269687489265
587 0.24154452012068275
6386 0.2413493134729794
9782 0.24133899102121223
1535 0.24131248930393995
7285 0.24124567386522544
957 0.2410139837829047
7774 0.24079853511266858
823 0.2407654919008078
4263 0.2406678947454242
5062 0.2406048780465933
1531 0.2404844566749141
2898 0.24045364949834913
4664 0.24042958339972997
2738 0.24041123684430948
3103 0.2404022215904995
7766 0.24032053295681086
5300 0.24030300057493476
335 0.24012517001639117
7387 0.24007393504442456
9 0.24004753057073291
5574 0.24003954063168484
7150 0.239845095559403
5821 0.23978079160697272
1095 0.23973154968165536
3611 0.23968214473886001
4732 0.2393661091958889
9286 0.2392960321725391
9309 0.23928868076073345
1881 0.23926795211444504
8786 0.23924397050208152
5415 0.2392192090573231
2985 0.23917696572871205
4339 0.23915495541020745
8235 0.23911060675964405
5372 0.23908871347475358
4534 0.2390027035952272
3155 0.23892136258823382
7668 0.23876279037810566
6012 0.23871686736280873
5961 0.23860972690050958
2799 0.23839167649393078
1094 0.2383442429273678
1313 0.2383188092635508
4637 0.23825860166812654
6538 0.23825181621039487
84 0.238244113388411
3924 0.2381199972772147
8364 0.2380540210576248
2437 0.23800205786573458
82 0.23798731706781945
5256 0.23784108536076135
5698 0.23763777632065325
5368 0.23763699086498138
7454 0.23763139481015386
5768 0.2375968302889861
8713 0.23754990657447161
6949 0.23733754281386324
7241 0.23732411461777717
217 0.2373093322677358
9174 0.23729010045105414
6263 0.23727543087928163
4608 0.23718298380340494
6807 0.23718246697862144
4171 0.23659601971208793
7392 0.23645528054304626
5690 0.23635213163863214
3790 0.23634970722417503
8100 0.23633471792667904
4031 0.23631007885290642
2454 0.2361286883047038
52 0.23598835084031153
5223 0.23598192727056067
3172 0.23595016475700342
6634 0.23591605876943308
568 0.23582270227959773
326 0.23577012180298954
32 0.23571941832123908
7124 0.2357156688855781
4479 0.23565787569063398
374 0.2356051274348713
6217 0.2355799926012997
5085 0.23542342562924728
5726 0.23541702275020948
5252 0.23522996299423204
2909 0.2351049397747587
8394 0.23505660492216032
2551 0.23496337235126533
5339 0.2349132394825817
470 0.23487658483351204
5476 0.23487556567271525
939 0.23487113309746846
389 0.2348064622873445
3349 0.23455442176320215
8814 0.2344748973716381
8950 0.23444603210387943
819 0.2344353689704137
1594 0.23430278749279654
3182 0.23425554919642536
6667 0.2342309476505614
2608 0.23415206721356158
8536 0.2341391505274402
5592 0.23412575094138208
327 0.23410516340728788
194 0.2340503630853461
6494 0.23402437476933693
6440 0.23400152744151237
1577 0.2339865281488432
8859 0.233925286968083
8886 0.23379410758722113
1520 0.2337727610106346
8993 0.23372841356162463
8755 0.233625453277071
7880 0.23362467599456685
2479 0.23357748054765196
7430 0.23352699305833532
9834 0.2334377489378197
3471 0.2332036256194792
6639 0.23313407700316752
8571 0.23305022393343708
4423 0.23293143524956764
5385 0.23281149441114635
1188 0.23270369637824767
7822 0.2326161567620173
4779 0.23257455904192434
3937 0.23257308023614473
6629 0.23256803027437553
3978 0.23253560331736356
5622 0.23240379917813542
3352 0.23221242935178135
1826 0.23218235934983197
910 0.23207991369365313
5208 0.23189217834981218
6874 0.23174168994577013
9003 0.23164022334725015
4341 0.23163319603636606
8180 0.23163034580358458
7656 0.23160848556260588
9944 0.23157489870637904
8688 0.2314996832057959
6525 0.23145972181209615
2376 0.2312797983108279
1579 0.2312715932629443
7936 0.23124467511341262
6680 0.2310815276901994
6703 0.2310418315289012
1652 0.23095896340552213
6606 0.23087693486892147
4312 0.23077128553919424
2497 0.23059144395316647
419 0.23056977210777377
5107 0.230559984363815
6906 0.23046326273003406
3893 0.23038932780776636
3592 0.23036051288886208
9380 0.2302798891062871
2354 0.23026471571504242
9326 0.2301784495014634
674 0.23010370739372227
1687 0.2298877440820259
3526 0.22981609695162775
9370 0.22961669450372307
9317 0.2296163425781517
6820 0.2294988642241451
7101 0.22944724480936116
4093 0.2293739252986455
7858 0.22927205445050697
3226 0.2292072030757916
9056 0.22910922045948437
9970 0.22901931014776467
6838 0.2289815398373324
2523 0.22883528192810243
6981 0.22877190180637733
3194 0.22876117576807004
7658 0.22871701250591359
7076 0.22867859964501505
8279 0.22866317800743538
5602 0.22851137495514307
3970 0.22833827981013066
818 0.22807727950154172
9262 0.22805748093072206
2262 0.2280184082709007
7948 0.22792798631939648
2092 0.22783920329607638
517 0.22783417750830137
475 0.22775352987347242
3734 0.2276363955436216
1672 0.22759684558523124
2961 0.22756078063744647
8435 0.2275412875499142
4323 0.22750227485548621
4228 0.22744115707943768
9258 0.22743159750870542
6956 0.22739074285193925
9874 0.22736015496947384
7467 0.22734431613391948
7449 0.227340240415318
3784 0.22733222015758242
8295 0.22728207693710673
2253 0.22725780738065202
4075 0.2271640673123118
5563 0.2271451690566667
5408 0.22699187744429444
7341 0.22689667817851192
9589 0.22683691784680904
230 0.22681849064922477
