,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,type
0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1113168994110683,0.0,0.0,0.5547112705259506,1.754762118315174,0.014383296051763722,0.0,0,1.2639996258513977,0.010360652670913096,46.64592035081979,58.609793869411234,0.0,0.0,0.0,0.0,0.0,0.0,41.09863526618425,61.624014170960535,41.66433745491318,0.587408785378803,0.0,0.0,1.2835767183601465,50.72901679333801,58.05918485070451,0.0,0.0,0.0,0.0,0.0,0.0,24.02537867300147,59.41362163388965,32.63031518387096,0.46187592073118044,0.0,0.0,1.747470985147793,33.498883036521285,33.26784162550233,1.9253188653329847,2.4034466304067896,0.0,0.0,0.0,0.0,9.508034383756447,59.47652484287661,22.49634393376389,0.326465501003174,0.0,0.0,0.8073339485337215,43.587574605545505,57.644718336428255,0.0,0.0,0.0,0.0,0.0,0.0,44.55350276694945,61.00230290763311,34.733058364149144,0.4847259808208055,0.0,0.0,1.3162627747920796,0.0,0.0,0.0,0.0,0.0,0.9553067248216864,0.4203733379003384,0.3891940085703524,1.4732720624770865,1.212010027618306,0.7146515316550138,1.9777346418621753,2.4216800177121995,1.817580239497069,1.658128343965683,1.5117853516432425,1.903667043549781,1.1276619656080444,1.1859947174718681,0
1,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047450334473995555,2.3975814226110415,0.04063697326459392,1.0381197189400766,0,1.4365608250809048,0.024348488560693302,46.64592035081979,58.609793869411234,0.0,0.0,0.0,0.0,0.0,0.0,41.09863526618425,61.624014170960535,27.071313105165324,0.3824622199768857,0.0,0.0,1.235112319175312,50.72901679333801,58.05918485070451,0.0,0.0,0.0,0.0,0.0,0.0,24.02537867300147,59.41362163388965,21.36356773673971,0.30785900918309805,0.0,0.0,0.9511146697647238,33.498883036521285,33.26784162550233,1.9253188653329847,2.4034466304067896,0.0,0.0,0.0,0.0,9.508034383756447,59.47652484287661,20.08130805365846,0.2853336106748715,0.0,0.0,1.504401477393247,43.587574605545505,57.644718336428255,0.0,0.0,0.0,0.0,0.0,0.0,44.55350276694945,61.00230290763311,30.048992247204183,0.42586209292346927,0.0,0.0,1.1936204581715144,0.0,0.0,0.0,0.0,0.028405820414603832,0.0,1.2758034737176644,1.4597099766490287,1.3499886004865393,1.35650217247843,0.9371449915562305,1.2973834260089445,2.216423076612422,2.5358981900842057,1.5127594993073283,1.8750214430209842,1.8382350044399283,1.2303441808491562,0.8674365072911872,0
2,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0109089024739093,1.8553295778832026,0.022087256879561937,0.0,0,1.4004819686104952,0.01667240438822018,10.732094156295876,10.158672751302978,0.0,0.0,0.0,0.0,0.0,0.0,23.48497429841095,29.13377386264934,10.463103499044962,0.188651056719173,0.0,0.0,2.0950654210073254,5.748960104379432,7.290005333286405,0.0,0.0,0.0,0.0,0.0,0.0,25.35648275661113,24.31982477487929,10.37609284369015,0.18823423702205902,0.0,0.0,1.1683499075679493,17.891026213238863,12.791438124296782,8.0,8.0,0.0,0.0,7.025542282430576,4.437135584053681,23.15171009890433,20.49428504370331,8.930223340643082,0.16669470177494147,0.0,0.0,1.5792733695367882,7.404210152148855,12.643930398441025,0.0,0.0,0.0,0.0,0.0,0.0,23.49573713826653,30.006933831080225,10.604422297168917,0.19379032446633906,0.0,0.0,1.2935672266786291,0.0,0.0,0.0,0.0,0.0,0.16833289758621997,0.7359294192104893,1.045739488493663,0.491884317766295,0.5198347601482409,0.7852674255332565,1.176981004842184,2.021844963311528,2.081839264522222,1.2877495298686172,1.5741722300506629,2.3964420643962527,1.1733057942143565,0.8872417786158779,0
3,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8481333758126561,0.0,0.0,-0.5291796184739525,2.592795405409241,0.04051242820951939,1.7161917488906138,0,1.73760980751541,0.027150153242428282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3777113977528037,0.0,0.0,0.0,0.0,0.0,0.0,1.7101949717667622,0.0,0.0,8.845498520152198,8.057500427374158,0.0,0.0,2.0440243208702027,4.064934819145275,0.0,0.0,0.0,0.0,0.0,0.0,1.1393042440879024,0.0,0.0,5.204488240354268,6.074912792455571,7.595578015369316,6.792772625841409,1.6551438802906984,0.0,4.8250981315596295,0.0,0.0,0.0,0.0,0.0,1.2650388831975106,3.140223347463203,1.6698778930108746,8.0,9.692101135073317,0.0,0.0,6.550330837895393,5.432528749744427,1.7157885420924779,0.0,0.0,0.0,0.0,0.0,1.4212460503824471,0.0,0.0,0.0,0.0,0.20497219495928384,0.0,0.9903396846074893,1.8410164521828023,1.1832285876410222,1.287890699774541,1.4208384629690354,1.499671515778601,2.459139858530669,1.916048501504353,1.603112499672949,1.7435263567854125,2.2427538737227293,0.7952309691321092,0.0,0
4,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1313412234738986,1.8946946038852612,0.016333574171424666,0.0,0,1.3332901989024415,0.011493881025021047,5.220749234689711,3.37149491837517,0.0,0.0,0.0,0.0,0.0,0.0,10.626875675458358,8.81994552298146,2.0270051819660315,0.041367452693184315,0.0,0.0,1.240826321889476,8.312140655460418,7.531631823070316,0.0,0.0,0.0,0.0,0.0,0.0,15.142238184966937,8.850454884892578,9.001494355327441,0.17842060159493336,0.0,0.0,1.1071815887410688,6.635142580798318,5.195237021889109,2.8689398862351183,3.0292104406067004,0.0,0.0,3.727081767881524,3.6258267592924778,24.472273609550864,15.85798214804997,2.671808092306951,0.08349400288459222,0.0,0.0,1.9073711171141694,8.454684311722371,7.139068881468159,0.0,0.0,0.0,0.0,0.0,0.0,24.025311356146183,7.138337019442016,3.5678465746823176,0.06861243412850612,0.0,0.0,1.7579737394904744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889908936165911,1.5134727675771988,0.3454090262345231,1.188289898758197,1.381834990092917,1.5546822276099588,2.474071526432738,1.3392375402401258,1.028776685712399,0.0,1.2032691389599717,0.9528744075597844,0
5,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547112705259506,1.8946946038852612,0.016333574171424666,0.0,0,1.3332901989024415,0.011493881025021047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3777113977528037,0.0,0.0,0.0,0.0,0.0,0.0,1.8003730924063874,0.0,0.0,8.845498520152198,8.057500427374158,0.0,0.0,2.0440243208702027,4.064934819145275,0.0,0.0,0.0,0.0,0.0,0.0,1.2544564829071223,0.0,0.0,5.204488240354268,6.074912792455571,7.595578015369316,6.792772625841409,1.6551438802906984,0.0,4.8250981315596295,0.0,0.0,0.0,0.0,0.0,2.403790815085809,3.140223347463203,1.6698778930108746,8.0,9.692101135073317,0.0,0.0,6.550330837895393,5.432528749744427,1.7157885420924779,0.0,0.0,0.0,0.0,0.0,2.2020704516644836,0.0,0.0,0.0,0.0,0.0,0.37205974471304726,1.534843906791038,0.0,0.41377856525945844,0.6426851894602602,0.866637090055032,1.6781023785790266,2.074753300197532,1.2007790432651038,1.1043131689137082,1.5468666538764855,1.3754341200449758,1.647206085385241,0.6908750815173232,0
6,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1678826554739848,1.9389161356906497,0.01846586795895857,0.0,0,1.3273941329239722,0.012641848884990212,28.32721981158279,46.06204756783357,0.0,0.0,0.0,0.0,0.0,0.0,27.861945458891398,46.95301542047317,26.80875866674209,0.4303949351794102,2.210836529448787,0.016748761586733236,1.4912011561291127,38.88539842434789,44.94094957223998,0.0,1.8214203554164625,0.0,0.0,0.0,0.0,20.132686379553494,46.825712601134484,21.629260415428035,0.3463223851654802,0.0,0.0,0.680984265027728,23.341889585097213,22.086999465108505,2.474792946139298,2.867045627713665,6.3288784293868865,6.66969790262943,1.6528766060172664,0.0,17.487360319892158,50.154789848732555,25.001296638374285,0.4243918469331086,1.9825753400565673,0.015019510151943692,2.570468659607795,30.425168573551247,45.04211619585226,0.0,0.0,0.0,0.0,0.0,0.0,33.07079764217694,47.40680516655963,17.3807577697234,0.28656238678051404,4.2071760527448925,0.03187254585412798,1.130041800219286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04480465105441801,0.40894150587831274,0.28618688510987106,0.6940009808293923,1.3467773523260766,1.9996404076202283,2.044634153206268,1.0567234228359523,2.0148768635239613,2.127963643570175,1.4562292497164555,0.7647776145029521,0
7,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0109089024739093,2.3187733880849093,0.03091697850779879,0.7643815205714344,0,1.3970721715994787,0.018627628954659716,46.64592035081979,58.609793869411234,0.0,0.0,0.0,0.0,0.0,0.0,41.09863526618425,61.624014170960535,17.194635120407998,0.23782241637686014,0.0,0.0,1.3041951527750688,50.72901679333801,58.05918485070451,0.0,0.0,0.0,0.0,0.0,0.0,24.02537867300147,59.41362163388965,17.93948135756661,0.2576062962026404,0.0,0.0,1.162504502431758,33.498883036521285,33.26784162550233,1.9253188653329847,2.4034466304067896,0.0,0.0,0.0,0.0,9.508034383756447,59.47652484287661,29.725546215994015,0.4469196157830828,0.0,0.0,2.8129907770812554,43.587574605545505,57.644718336428255,0.0,0.0,0.0,0.0,0.0,0.0,44.55350276694945,61.00230290763311,33.4526408290638,0.4845816903002401,0.0,0.0,1.638595654292454,0.0,0.0,0.0,0.11623738509391254,0.0,0.9343465007376404,0.34986187016651354,1.7116251812340932,0.3150987899792514,0.5584005304307161,1.7586505567168813,1.3556692835873212,2.35505909493809,0.8269880336758318,1.9715051561592891,0.8851234275521913,2.033640046351919,1.2027442987647388,1.7028003475529108,0
8,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,3.8609264536700807,2.128045234184983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28831497647397397,3.2972847074971803,0.07668103970923675,4.163221845289465,0,1.7371173491805263,0.040398077887919215,0.0,0.0,16.68690807939695,16.83577752378217,11.027903811250194,11.293811375867161,17.338038710861262,10.165626869109857,0.0,0.0,0.0,0.0,0.0,0.0,2.6649743073972125,0.0,0.0,16.0,17.69254559535064,16.0,16.0,11.965581736127824,7.248984586946503,0.0,0.0,0.0,0.0,0.0,0.0,2.20103623177501,0.0,0.0,17.62002671059195,17.114085772885645,0.0,0.0,14.067243578939134,10.69810227864228,0.0,0.0,0.0,0.0,0.0,0.0,3.0229407979928626,0.0,0.0,13.91956008546887,18.188124465945826,0.0,1.8476704113914506,19.038248716996144,17.547021932003027,0.0,0.0,0.0,0.0,0.0,0.0,2.371334474735651,0.0,0.0,0.0,0.0,0.0,0.3601012110777632,0.7294188430632343,0.7712153643938445,1.3141394240157847,1.2887033829406642,1.591435252398077,1.4205422389201319,1.9764977515035003,1.6390263836562324,1.9711544974677908,1.9169822888421553,2.561230804369477,1.2933186448173193,0.9386126313488159,tree
9,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547112705259506,1.754762118315174,0.014383296051763722,0.0,0,1.2639996258513977,0.010360652670913096,20.766010048009775,26.705340736799997,0.0,0.0,0.0,0.0,0.0,0.0,12.447581267482306,31.154894786636177,14.789237212803297,0.2621120383213196,0.0,0.0,0.829040627373944,5.556424791504671,7.455691778977801,0.0,0.0,0.0,0.0,0.0,0.0,23.914433576397034,35.38377716372975,9.123057397822702,0.1622857041593292,0.0,0.0,2.363574803918329,19.539246219823553,19.47235177597363,0.0,0.0,0.0,0.0,7.044441061488076,7.217040223359735,16.032417937114236,31.932120578100456,3.507762860604809,0.06211843967056442,0.0,0.0,0.5840496280411455,8.248294976175991,11.498181189193879,0.0,0.0,0.0,0.0,0.0,0.0,30.07426388815142,32.45352279755064,14.245981644765898,0.24761940985119177,0.0,0.0,1.1002752802127487,0.0,0.0,0.0,0.0,0.0,0.0995473110355595,1.1932689457339207,1.6120886461007073,1.4378680301473044,0.04100650526930788,0.6260366998815752,1.1996969444523053,2.2573313694767108,2.4007126000522114,1.3305870789260137,1.7528093898386599,1.5497276267768398,1.4123332008073848,0.9801521238712431,0
